Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1566079200.0 20.0 NA 102 260 0 NA NA 413 585 0 NA NA 1703 2433 541 NA NA 1555 2660 743 NA
1566079200.0 200.0 NA 164 327 0 NA NA 534 649 0 NA NA 1010 2562 543 NA NA 1683 2868 969 NA
1566079200.0 20034.0 NA 272 363 0 NA NA 493 670 0 NA NA 2074 3026 567 NA NA 2623 2465 656 NA
1566079200.0 2017.2 317 0 112 NA NA 795 0 213 NA NA 1598 321 648 NA NA 2176 956 1528 NA NA
1566079200.0 2017.7 360 0 117 NA NA 872 0 209 NA NA 1774 313 717 NA NA 3290 579 1939 NA NA
1566079200.0 2017.8 182 NA NA NA NA 311 NA NA NA NA 580 NA NA NA NA 1600 NA NA NA NA
1566079200.0 2018.2 314 0 120 NA NA 806 0 214 NA NA 1673 306 672 NA NA 3157 495 1225 NA NA
1566079200.0 2018.3 312 0 118 NA NA 804 0 216 NA NA 1751 296 686 NA NA 2233 357 3785 NA NA
1566079200.0 2018.8 181 NA NA NA NA 303 NA NA NA NA 525 NA NA NA NA 909 NA NA NA NA
1566079200.0 2018.9 359 0 125 NA NA 864 0 217 NA NA 1720 328 674 NA NA 2747 713 793 NA NA
1566079200.0 202.0 NA 169 324 0 NA NA 537 658 0 NA NA 942 2630 542 NA NA 1017 2610 689 NA
1566079200.0 203.0 NA 177 339 0 NA NA 473 650 0 NA NA 991 2572 538 NA NA 1654 2617 634 NA
1566079200.0 20434.1 NA 270 187 0 NA NA 488 293 0 NA NA 2267 1463 329 NA NA 1763 1759 497 NA
1566079200.0 20434.21 NA 268 209 151 NA NA 484 568 265 NA NA 2196 1739 1011 NA NA 2390 1958 1481 NA
1566079200.0 20493.52 NA 251 329 0 NA NA 469 616 0 NA NA 1911 2462 557 NA NA 1840 2755 698 NA
1566079200.0 205.0 NA 171 332 0 NA NA 568 661 0 NA NA 1072 2694 529 NA NA 2965 3325 599 NA
1566079200.0 23.0 NA 129 275 0 NA NA 439 648 0 NA NA 2212 3216 604 NA NA 1302 2921 912 NA
1566079200.0 24.0 NA 130 289 0 NA NA 382 575 0 NA NA 2465 4103 574 NA NA 1713 2596 694 NA
1566079200.0 250200.1 81 329 233 NA NA 183 642 583 NA NA 2301 3594 2257 NA NA 1644 1572 2076 NA NA
1566079200.0 250200.117 64 387 249 NA NA 144 672 552 NA NA 2303 6139 2458 NA NA 1928 2320 2790 NA NA
1566079200.0 250200.17 NA 410 402 0 NA NA 778 668 0 NA NA 18704 3780 912 NA NA 6629 4820 1215 NA
1566079200.0 250202.0 NA 364 373 0 NA NA 710 634 0 NA NA 15594 3639 566 NA NA 5595 3783 727 NA
1566079200.0 250202.17 NA 417 420 0 NA NA 785 759 0 NA NA 18903 4167 941 NA NA 8416 3069 1126 NA
1566079200.0 250203.0 NA 358 388 0 NA NA 712 669 0 NA NA 16098 3668 572 NA NA 5572 4964 819 NA
1566079200.0 250206.0 NA 354 374 0 NA NA 736 639 0 NA NA 15332 3591 584 NA NA 5868 3708 869 NA
1566079200.0 250206.17 NA 413 429 0 NA NA 804 682 0 NA NA 18076 4127 911 NA NA 7862 3594 1075 NA
1566079200.0 250207.0 NA 348 364 0 NA NA 697 621 0 NA NA 14845 3194 533 NA NA 6124 3215 629 NA
1566079200.0 250207.17 NA 393 412 0 NA NA 789 707 0 NA NA 17795 3626 947 NA NA 8113 3509 1910 NA
1566079200.0 250207.18 NA 448 442 0 NA NA 896 719 0 NA NA 22850 4676 905 NA NA 9697 4543 1192 NA
1566079200.0 250399.0 212 NA NA NA NA 494 NA NA NA NA 1127 NA NA NA NA 1985 NA NA NA NA
1566079200.0 250400.0 339 0 121 NA NA 904 0 214 NA NA 1730 284 682 NA NA 2062 574 903 NA NA
1566079200.0 250400.18 405 0 127 NA NA 911 0 215 NA NA 2237 353 725 NA NA 3468 495 774 NA NA
1566079200.0 250402.0 339 0 126 NA NA 836 0 221 NA NA 2013 352 771 NA NA 5806 1214 2403 NA NA
1566079200.0 250402.1 212 328 0 NA NA 533 874 0 NA NA 1206 1739 293 NA NA 2045 1765 394 NA NA
1566079200.0 250403.0 341 0 123 NA NA 847 0 216 NA NA 1850 282 734 NA NA 3329 598 1600 NA NA
1566079200.0 250405.0 336 0 119 NA NA 825 0 213 NA NA 1716 282 697 NA NA 1850 558 1409 NA NA
1566079200.0 250405.17 395 0 123 NA NA 902 0 212 NA NA 2166 326 740 NA NA 3353 1133 1041 NA NA
1566079200.0 250405.18 402 0 126 NA NA 910 0 220 NA NA 2098 382 855 NA NA 2097 997 2971 NA NA
1566079200.0 250406.0 334 0 120 NA NA 816 0 212 NA NA 1500 311 691 NA NA 2390 889 1318 NA NA
1566079200.0 250406.17 401 0 126 NA NA 907 0 216 NA NA 2047 313 707 NA NA 4821 531 1225 NA NA
1566079200.0 250407.0 293 0 118 NA NA 827 0 214 NA NA 1730 285 803 NA NA 5860 1192 2506 NA NA
1566079200.0 250407.17 354 0 120 NA NA 774 0 228 NA NA 2003 326 715 NA NA 3881 864 1251 NA NA
1566079200.0 250408.18 409 0 128 NA NA 898 0 227 NA NA 2380 355 793 NA NA 2391 878 1315 NA NA
1566079200.0 250409.0 349 0 131 NA NA 847 0 242 NA NA 2211 344 872 NA NA 3778 1455 1666 NA NA
1566079200.0 25200.0 NA 336 546 0 NA NA 658 832 0 NA NA 3732 3933 531 NA NA 2830 2932 591 NA
1566079200.0 25202.0 NA 331 497 0 NA NA 701 862 0 NA NA 3819 4174 538 NA NA 2649 2935 609 NA
1566079200.0 25210.0 54 176 341 0 NA 122 481 656 0 NA 2124 1402 1999 524 NA 2246 1136 2462 982 NA
1566079200.0 25406.0 428 0 123 NA NA 922 0 222 NA NA 3321 312 677 NA NA 6264 963 1442 NA NA
1566079200.0 25407.0 387 0 117 NA NA 902 0 228 NA NA 3539 390 760 NA NA 2207 3006 2853 NA NA
1566079200.0 26.0 NA 127 291 0 NA NA 497 611 0 NA NA 2172 3039 546 NA NA 1244 2515 648 NA
1566079200.0 27.0 NA 131 276 0 NA NA 504 612 0 NA NA 2091 2928 561 NA NA 1946 2658 781 NA
1566079200.0 29.0 NA 128 280 0 NA NA 442 632 0 NA NA 2126 3193 557 NA NA 1232 2983 866 NA
1566079200.0 3.0 71 109 197 NA NA 195 453 515 NA NA 4782 450 1624 NA NA 3409 804 1915 NA NA
1566079200.0 35.0 NA 131 277 0 NA NA 465 591 0 NA NA 2276 3346 564 NA NA 1462 2423 731 NA
1566079200.0 39.0 NA 129 290 0 NA NA 438 616 0 NA NA 2718 6500 586 NA NA 2360 3669 699 NA
1566079200.0 4.23 NA 68 291 0 NA NA 132 575 0 NA NA 395 3273 791 NA NA 621 2573 859 NA
1566079200.0 4.26 NA 58 295 0 NA NA 111 542 0 NA NA 391 4259 795 NA NA 1275 3079 1307 NA
1566079200.0 4.28 NA 62 291 0 NA NA 128 525 0 NA NA 351 3448 2451 NA NA 1413 5816 3020 NA
1566079200.0 4.36 NA 62 293 0 NA NA 115 572 0 NA NA 346 4160 639 NA NA 650 4891 904 NA
1566079200.0 4.42 NA 33 322 0 NA NA 97 667 0 NA NA 287 6552 630 NA NA 581 3359 799 NA
1566079200.0 4.43 NA 39 297 0 NA NA 94 586 0 NA NA 286 4523 673 NA NA 786 4287 769 NA
1566079200.0 4.44 NA 28 300 0 NA NA 95 611 0 NA NA 260 5083 610 NA NA 752 2734 699 NA
1566079200.0 4.54 NA 28 311 0 NA NA 95 622 0 NA NA 251 7039 635 NA NA 426 3652 1099 NA
1566079200.0 4.55 NA 30 313 0 NA NA 95 645 0 NA NA 287 8424 614 NA NA 864 3902 845 NA
1566079200.0 4.57 NA 59 323 0 NA NA 122 611 0 NA NA 356 8171 633 NA NA 789 3832 864 NA
1566079200.0 4.6 NA 306 0 NA NA NA 603 0 NA NA NA 3145 674 NA NA NA 3344 942 NA NA
1566079200.0 4.61 NA 28 312 0 NA NA 94 682 0 NA NA 266 6889 621 NA NA 766 3897 794 NA
1566079200.0 4.62 NA 29 305 0 NA NA 98 611 0 NA NA 289 6841 623 NA NA 636 3642 724 NA
1566079200.0 4.63 NA 36 315 0 NA NA 93 675 0 NA NA 286 7696 621 NA NA 863 3641 796 NA
1566079200.0 4.64 NA 30 312 0 NA NA 95 663 0 NA NA 271 7360 619 NA NA 516 3943 1092 NA
1566079200.0 4.65 NA 28 328 0 NA NA 93 654 0 NA NA 288 9999 619 NA NA 600 4674 942 NA
1566079200.0 4.73 NA 30 316 0 NA NA 104 632 0 NA NA 272 7422 615 NA NA 737 3674 686 NA
1566079200.0 4.75 NA 28 315 0 NA NA 97 631 0 NA NA 314 7478 603 NA NA 484 3684 680 NA
1566079200.0 4.77 NA 53 320 0 NA NA 122 627 0 NA NA 387 8863 613 NA NA 1038 3924 677 NA
1566079200.0 4.78 NA 50 314 0 NA NA 112 603 0 NA NA 284 7631 621 NA NA 583 3729 774 NA
1566079200.0 4001.0 NA 170 342 NA NA NA 522 706 NA NA NA 1214 2909 NA NA NA 2707 3198 NA NA
1566079200.0 4003.0 NA 132 279 NA NA NA 496 581 NA NA NA 2288 3579 NA NA NA 2311 3787 NA NA
1566079200.0 4006.0 58 170 332 NA NA 134 525 698 NA NA 839 967 2565 NA NA 1747 995 2372 NA NA
1566079200.0 4007.0 34 0 0 NA NA 96 0 0 NA NA 441 298 1723 NA NA 713 1151 2622 NA NA
1566079200.0 4008.0 37 0 0 NA NA 96 0 0 NA NA 407 240 1546 NA NA 1118 570 2353 NA NA
1566079200.0 43.0 NA 129 287 0 NA NA 460 625 0 NA NA 2148 3747 574 NA NA 1528 2833 739 NA
1566079200.0 5.1 281 0 NA NA NA 830 0 NA NA NA 1488 293 NA NA NA 2534 511 NA NA NA
1566079200.0 5.2 235 0 NA NA NA 783 0 NA NA NA 1353 269 NA NA NA 2514 462 NA NA NA
1566079200.0 5.3 231 0 NA NA NA 723 0 NA NA NA 1395 288 NA NA NA 5702 641 NA NA NA
1566079200.0 5.4 270 0 NA NA NA 875 0 NA NA NA 1430 287 NA NA NA 2072 553 NA NA NA
1566079200.0 5.5 271 0 NA NA NA 813 0 NA NA NA 1433 290 NA NA NA 2745 640 NA NA NA
1566079200.0 5.6 278 0 NA NA NA 831 0 NA NA NA 1458 290 NA NA NA 1869 562 NA NA NA
1566079200.0 5.7 276 0 NA NA NA 864 0 NA NA NA 1446 291 NA NA NA 2491 813 NA NA NA
1566079200.0 500199.0 218 NA NA NA NA 537 NA NA NA NA 1975 NA NA NA NA 2096 NA NA NA NA
1566079200.0 500203.0 NA 205 321 0 NA NA 618 641 0 NA NA 7220 2963 566 NA NA 4143 2388 872 NA
1566079200.0 500205.0 NA 202 314 0 NA NA 581 623 0 NA NA 7107 2816 556 NA NA 4061 2357 1069 NA
1566079200.0 50200.0 NA 230 396 0 NA NA 618 756 0 NA NA 1745 3291 554 NA NA 1886 2668 713 NA
1566079200.0 50202.0 NA 227 408 0 NA NA 561 714 0 NA NA 1733 3243 553 NA NA 2079 2892 696 NA
1566079200.0 50203.0 NA 224 417 0 NA NA 586 760 0 NA NA 1740 3236 561 NA NA 1638 2559 752 NA
1566079200.0 50204.0 NA 222 406 0 NA NA 586 715 0 NA NA 1667 3245 560 NA NA 1493 2556 917 NA
1566079200.0 50206.0 NA 222 397 0 NA NA 594 747 0 NA NA 1685 3122 555 NA NA 1299 2625 691 NA
1566079200.0 50208.0 NA 229 410 0 NA NA 571 779 0 NA NA 1724 4363 563 NA NA 2231 2806 639 NA
1566079200.0 503.0 30 0 NA NA NA 83 0 NA NA NA 237 159 NA NA NA 519 441 NA NA NA
1566079200.0 504.0 37 0 NA NA NA 84 0 NA NA NA 204 187 NA NA NA 626 1097 NA NA NA
1566079200.0 505.0 35 0 NA NA NA 83 0 NA NA NA 207 174 NA NA NA 729 951 NA NA NA
1566079200.0 506.0 35 0 NA NA NA 84 0 NA NA NA 200 180 NA NA NA 628 1212 NA NA NA
1566079200.0 507.0 33 0 NA NA NA 83 0 NA NA NA 236 180 NA NA NA 730 980 NA NA NA
1566079200.0 508.0 34 0 NA NA NA 83 0 NA NA NA 224 160 NA NA NA 1151 549 NA NA NA
1566079200.0 509.0 33 0 NA NA NA 83 0 NA NA NA 190 169 NA NA NA 720 511 NA NA NA
1566079200.0 510.0 34 0 NA NA NA 84 0 NA NA NA 315 166 NA NA NA 954 801 NA NA NA
1566079200.0 511.0 40 0 NA NA NA 90 0 NA NA NA 9036 160 NA NA NA 13479 554 NA NA NA
1566079200.0 512.0 14 36 0 NA NA 62 91 0 NA NA 2533 224 168 NA NA 22200 703 683 NA NA
1566079200.0 513.0 14 32 0 NA NA 62 90 0 NA NA 706 242 177 NA NA 2496 1122 675 NA NA
1566079200.0 514.0 14 38 0 NA NA 63 97 0 NA NA 415 247 157 NA NA 2361 718 523 NA NA
1566079200.0 515.0 14 38 0 NA NA 63 89 0 NA NA 2529 222 168 NA NA 22200 753 694 NA NA
1566079200.0 516.0 14 34 0 NA NA 62 91 0 NA NA 637 282 236 NA NA 1950 1668 1209 NA NA
1566079200.0 517.0 14 35 0 NA NA 63 91 0 NA NA 942 248 168 NA NA 2146 1105 595 NA NA
1566079200.0 518.0 14 32 0 NA NA 62 90 0 NA NA 2525 263 157 NA NA 22200 844 508 NA NA
1566079200.0 519.0 14 39 0 NA NA 63 95 0 NA NA 725 244 177 NA NA 3222 806 965 NA NA
1566079200.0 520.0 14 38 0 NA NA 62 91 0 NA NA 934 223 159 NA NA 2071 737 544 NA NA
1566079200.0 521.0 14 32 0 NA NA 63 91 0 NA NA 720 232 158 NA NA 7235 542 426 NA NA
1566079200.0 522.0 14 34 0 NA NA 63 92 0 NA NA 2539 225 182 NA NA 22191 711 967 NA NA
1566079200.0 523.0 14 49 0 NA NA 63 105 0 NA NA 1091 237 144 NA NA 5424 494 481 NA NA
1566079200.0 524.0 14 33 0 NA NA 62 92 0 NA NA 941 237 157 NA NA 2091 781 528 NA NA
1566079200.0 525.0 14 39 0 NA NA 62 91 0 NA NA 703 223 185 NA NA 2427 785 1085 NA NA
1566079200.0 526.0 14 35 0 NA NA 63 90 0 NA NA 18323 228 168 NA NA 22191 749 848 NA NA
1566079200.0 527.0 14 33 0 NA NA 63 96 0 NA NA 938 244 164 NA NA 2430 893 442 NA NA
1566079200.0 528.0 14 40 0 NA NA 63 96 0 NA NA 739 233 194 NA NA 3414 1101 924 NA NA
1566079200.0 529.0 14 32 0 NA NA 62 90 0 NA NA 2535 217 168 NA NA 22200 493 828 NA NA
1566079200.0 530.0 14 39 0 NA NA 63 93 0 NA NA 924 265 164 NA NA 1800 757 515 NA NA
1566079200.0 531.0 42 0 NA NA NA 195 0 NA NA NA 198 165 NA NA NA 511 641 NA NA NA
1566079200.0 534.0 35 0 NA NA NA 100 0 NA NA NA 246 160 NA NA NA 1523 414 NA NA NA
1566079200.0 535.0 36 0 NA NA NA 93 0 NA NA NA 940 161 NA NA NA 2763 542 NA NA NA
1566079200.0 536.0 38 0 NA NA NA 103 0 NA NA NA 320 181 NA NA NA 1516 974 NA NA NA
1566079200.0 541.0 45 0 NA NA NA 93 0 NA NA NA 243 190 NA NA NA 1431 1056 NA NA NA
1566079200.0 545.0 43 0 NA NA NA 93 0 NA NA NA 259 169 NA NA NA 846 730 NA NA NA
1566079200.0 551.0 14 34 0 NA NA 63 90 0 NA NA 1093 214 149 NA NA 4381 608 434 NA NA
1566079200.0 552.0 14 38 0 NA NA 63 92 0 NA NA 939 230 178 NA NA 2160 724 695 NA NA
1566079200.0 554.0 14 32 0 NA NA 63 92 0 NA NA 1603 260 167 NA NA 2808 883 627 NA NA
1566079200.0 555.0 14 33 0 NA NA 62 86 0 NA NA 1296 236 145 NA NA 6001 439 437 NA NA
1566079200.0 556.0 14 40 0 NA NA 62 92 0 NA NA 1125 246 174 NA NA 1858 1082 963 NA NA
1566079200.0 560.0 34 0 NA NA NA 85 0 NA NA NA 203 159 NA NA NA 504 534 NA NA NA
1566079200.0 561.0 35 0 NA NA NA 84 0 NA NA NA 202 165 NA NA NA 682 647 NA NA NA
1566079200.0 562.0 14 34 0 NA NA 62 88 0 NA NA 392 223 184 NA NA 2602 617 1034 NA NA
1566079200.0 6.0 NA 103 256 0 NA NA 417 566 0 NA NA 1664 2131 511 NA NA 1044 2454 634 NA
1566079200.0 7.23 53 145 175 51 0 109 438 340 111 0 987 1390 773 592 429 1572 2045 1746 981 772
1566079200.0 8.1 55 157 186 44 0 127 422 341 93 0 610 1768 856 170 414 1103 2252 2180 465 683
