Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1566162000.0 136.894 NA 104 386 0 NA NA 193 695 0 NA NA 778 7985 817 NA NA 1620 4498 1050 NA
1566162000.0 136.895 NA 107 421 0 NA NA 193 753 0 NA NA 599 19727 905 NA NA 781 7438 1866 NA
1566162000.0 136.896 NA 109 395 0 NA NA 183 773 0 NA NA 778 18290 1021 NA NA 959 7852 1319 NA
1566162000.0 136.898 NA 104 416 0 NA NA 175 753 0 NA NA 668 19023 894 NA NA 1452 7044 1871 NA
1566162000.0 1361.18 68 206 336 0 NA 152 514 649 0 NA 5170 2660 2405 953 NA 3578 1863 2766 1132 NA
1566162000.0 1362.18 72 204 331 0 NA 155 533 608 0 NA 8230 2472 2080 808 NA 5657 1706 3144 1157 NA
1566162000.0 1363.18 68 205 342 0 NA 147 565 640 0 NA 8185 2437 2072 834 NA 5459 1432 2776 1090 NA
1566162000.0 1370.0 18 87 163 309 0 66 189 494 612 0 68 2375 1611 1972 535 435 1725 1417 2332 915
1566162000.0 1370.17 17 68 212 332 0 66 150 573 615 0 61 2981 2813 2201 891 232 1691 1352 2725 1625
1566162000.0 1370.18 18 69 205 332 0 66 152 529 632 0 60 2955 2577 2241 841 233 2152 1562 2597 949
1566162000.0 138.1 NA 195 63 0 NA NA 362 129 0 NA NA 1406 255 439 NA NA 1217 289 562 NA
1566162000.0 13992501.0 NA 333 487 0 NA NA 677 858 0 NA NA 3599 3999 545 NA NA 2083 2711 798 NA
1566162000.0 14.0 NA 128 287 0 NA NA 446 639 0 NA NA 2401 4810 575 NA NA 1698 2765 942 NA
1566162000.0 140.53 NA 275 0 NA NA NA 428 0 NA NA NA 3239 200 NA NA NA 2941 274 NA NA
1566162000.0 140.54 NA 251 0 NA NA NA 583 0 NA NA NA 1826 517 NA NA NA 5137 869 NA NA
1566162000.0 140.56 NA 662 0 NA NA NA 1104 0 NA NA NA 22581 715 NA NA NA 10291 918 NA NA
1566162000.0 140.57 NA 351 0 NA NA NA 701 0 NA NA NA 3443 661 NA NA NA 3651 1328 NA NA
1566162000.0 144.6 NA 281 NA NA NA NA 638 NA NA NA NA 2954 NA NA NA NA 3823 NA NA NA
1566162000.0 15.0 NA 112 256 0 NA NA 413 571 0 NA NA 1630 2270 525 NA NA 1618 2844 814 NA
1566162000.0 158.1 NA 202 325 0 NA NA 550 604 0 NA NA 1577 2266 958 NA NA 1921 4558 1350 NA
1566162000.0 158.2 NA 201 320 0 NA NA 577 607 0 NA NA 1377 2297 950 NA NA 2259 4036 1277 NA
1566162000.0 158.3 NA 203 318 0 NA NA 483 602 0 NA NA 1729 2349 975 NA NA 2307 3969 1515 NA
1566162000.0 16.0 NA 116 270 0 NA NA 448 600 0 NA NA 1778 2570 530 NA NA 1490 2589 885 NA
1566162000.0 2017.13 391 0 NA NA NA 951 0 NA NA NA 1544 311 NA NA NA 1509 384 NA NA NA
1566162000.0 2017.8 183 NA NA NA NA 311 NA NA NA NA 463 NA NA NA NA 754 NA NA NA NA
1566162000.0 2018.1 367 0 128 NA NA 912 0 223 NA NA 1721 321 636 NA NA 1715 670 983 NA NA
1566162000.0 2018.11 376 0 136 NA NA 943 0 228 NA NA 2007 314 762 NA NA 2312 603 1276 NA NA
1566162000.0 2018.12 361 0 119 NA NA 922 0 217 NA NA 1772 358 658 NA NA 2127 1258 828 NA NA
1566162000.0 2018.13 393 0 NA NA NA 880 0 NA NA NA 1811 359 NA NA NA 2405 466 NA NA NA
1566162000.0 2018.2 318 0 128 NA NA 810 0 209 NA NA 1486 292 589 NA NA 2524 472 801 NA NA
1566162000.0 2018.3 316 0 121 NA NA 854 0 206 NA NA 1497 294 591 NA NA 2000 459 903 NA NA
1566162000.0 2018.4 364 0 125 NA NA 872 0 217 NA NA 1633 307 600 NA NA 3187 434 905 NA NA
1566162000.0 2018.5 362 0 122 NA NA 923 0 214 NA NA 1601 314 608 NA NA 1776 479 1126 NA NA
1566162000.0 2018.6 365 0 129 NA NA 872 0 220 NA NA 1708 323 646 NA NA 1715 682 1116 NA NA
1566162000.0 2018.7 362 0 124 NA NA 910 0 221 NA NA 1600 308 595 NA NA 1968 493 970 NA NA
1566162000.0 2018.8 182 NA NA NA NA 303 NA NA NA NA 491 NA NA NA NA 701 NA NA NA NA
1566162000.0 2018.9 364 0 129 NA NA 861 0 224 NA NA 1700 336 649 NA NA 1587 482 776 NA NA
1566162000.0 203.0 NA 171 337 0 NA NA 451 664 0 NA NA 959 2559 542 NA NA 2074 3387 754 NA
1566162000.0 20434.1 NA 274 193 0 NA NA 536 294 0 NA NA 2136 1295 306 NA NA 1582 1901 386 NA
1566162000.0 20434.21 NA 268 205 147 NA NA 542 554 264 NA NA 2129 1750 1028 NA NA 2052 2188 2079 NA
1566162000.0 20634.21 NA 464 357 163 NA NA 780 700 271 NA NA 6198 4642 1114 NA NA 4055 2528 1233 NA
1566162000.0 20661.97 435 NA NA NA NA 669 NA NA NA NA 4798 NA NA NA NA 2756 NA NA NA NA
1566162000.0 20834.0 89 269 374 0 NA 157 469 658 0 NA 7106 2101 2909 652 NA 3210 1740 2854 743 NA
1566162000.0 22034.0 89 254 361 0 NA 163 507 650 0 NA 7586 2109 2981 661 NA 3841 1400 3159 733 NA
1566162000.0 23.0 NA 132 278 0 NA NA 461 591 0 NA NA 2171 3199 609 NA NA 1971 3089 1449 NA
1566162000.0 24.0 NA 129 297 0 NA NA 449 595 0 NA NA 2413 4084 590 NA NA 2073 2663 956 NA
1566162000.0 250199.0 323 NA NA NA NA 670 NA NA NA NA 3635 NA NA NA NA 1658 NA NA NA NA
1566162000.0 250199.17 325 NA NA NA NA 685 NA NA NA NA 4043 NA NA NA NA 2746 NA NA NA NA
1566162000.0 250199.18 391 NA NA NA NA 747 NA NA NA NA 5348 NA NA NA NA 2288 NA NA NA NA
1566162000.0 250200.117 66 401 242 NA NA 146 719 578 NA NA 2352 5800 2337 NA NA 1786 2312 2183 NA NA
1566162000.0 250200.18 NA 462 461 0 NA NA 825 764 0 NA NA 22911 4391 856 NA NA 11544 4504 1360 NA
1566162000.0 250202.18 NA 460 471 0 NA NA 806 778 0 NA NA 22107 5213 850 NA NA 11892 2884 1025 NA
1566162000.0 250203.18 NA 460 453 0 NA NA 880 777 0 NA NA 21567 4400 838 NA NA 9076 2762 1026 NA
1566162000.0 250204.18 NA 449 445 0 NA NA 838 809 0 NA NA 21902 4348 882 NA NA 8136 3054 1519 NA
1566162000.0 250205.18 NA 449 458 0 NA NA 845 789 0 NA NA 21355 4673 831 NA NA 8212 3197 1020 NA
1566162000.0 250206.18 NA 449 493 0 NA NA 831 798 0 NA NA 22903 4563 822 NA NA 11738 4622 882 NA
1566162000.0 250207.17 NA 400 405 0 NA NA 767 728 0 NA NA 15795 3337 907 NA NA 7113 2903 1244 NA
1566162000.0 250207.18 NA 443 427 0 NA NA 915 752 0 NA NA 20843 3887 838 NA NA 8430 2543 1321 NA
1566162000.0 250208.18 NA 463 465 0 NA NA 857 835 0 NA NA 23329 6078 878 NA NA 11834 3579 1603 NA
1566162000.0 250399.0 216 NA NA NA NA 504 NA NA NA NA 986 NA NA NA NA 1370 NA NA NA NA
1566162000.0 250399.17 292 NA NA NA NA 595 NA NA NA NA 1340 NA NA NA NA 3284 NA NA NA NA
1566162000.0 250399.18 289 NA NA NA NA 667 NA NA NA NA 1402 NA NA NA NA 1169 NA NA NA NA
1566162000.0 250400.18 415 0 127 NA NA 974 0 229 NA NA 2032 329 676 NA NA 1776 1238 1041 NA NA
1566162000.0 250402.1 215 332 0 NA NA 522 840 0 NA NA 1055 1675 291 NA NA 1819 1896 749 NA NA
1566162000.0 250402.18 418 0 135 NA NA 973 0 224 NA NA 2194 333 722 NA NA 2114 831 1065 NA NA
1566162000.0 250402.181 283 402 0 NA NA 642 955 0 NA NA 1468 2117 310 NA NA 2784 1951 565 NA NA
1566162000.0 250403.18 408 0 130 NA NA 911 0 225 NA NA 2061 283 664 NA NA 2174 339 690 NA NA
1566162000.0 250405.18 405 0 123 NA NA 916 0 221 NA NA 2004 297 673 NA NA 2962 370 1104 NA NA
1566162000.0 250406.18 400 0 125 NA NA 961 0 221 NA NA 1764 283 636 NA NA 1923 355 771 NA NA
1566162000.0 250407.18 363 0 125 NA NA 856 0 234 NA NA 1950 283 654 NA NA 3011 535 1304 NA NA
1566162000.0 250408.18 411 0 132 NA NA 962 0 235 NA NA 2214 321 756 NA NA 1793 711 878 NA NA
1566162000.0 250409.18 428 0 134 NA NA 973 0 243 NA NA 2439 320 806 NA NA 2370 592 1241 NA NA
1566162000.0 25200.0 NA 350 512 0 NA NA 724 819 0 NA NA 3643 3906 548 NA NA 1665 2737 909 NA
1566162000.0 25203.0 NA 357 514 0 NA NA 780 861 0 NA NA 3717 4141 550 NA NA 1864 2693 822 NA
1566162000.0 25204.0 NA 342 494 0 NA NA 740 862 0 NA NA 3745 4074 548 NA NA 3097 2646 800 NA
1566162000.0 25205.0 NA 342 516 0 NA NA 701 906 0 NA NA 3597 3670 524 NA NA 2015 2910 799 NA
1566162000.0 25211.18 66 426 575 0 NA 145 829 984 0 NA 4720 6293 5570 855 NA 3778 2390 3202 1274 NA
1566162000.0 25212.18 69 417 607 0 NA 146 765 952 0 NA 8964 6184 5388 831 NA 7895 2194 2982 961 NA
1566162000.0 25213.18 70 420 584 0 NA 155 813 978 0 NA 8588 6324 5863 854 NA 6409 3494 3138 1287 NA
1566162000.0 25400.18 549 0 128 NA NA 1078 0 217 NA NA 7865 334 722 NA NA 3490 499 895 NA NA
1566162000.0 25402.17 537 0 132 NA NA 1060 0 232 NA NA 7803 332 764 NA NA 3580 441 1207 NA NA
1566162000.0 25403.18 531 0 128 NA NA 1077 0 232 NA NA 7228 329 702 NA NA 3234 472 984 NA NA
1566162000.0 25405.18 528 0 126 NA NA 1049 0 222 NA NA 6587 328 738 NA NA 3108 396 1060 NA NA
1566162000.0 25408.18 536 0 138 NA NA 1078 0 234 NA NA 8014 363 879 NA NA 3641 620 1129 NA NA
1566162000.0 25409.17 531 0 139 NA NA 1009 0 233 NA NA 6409 314 757 NA NA 4094 415 1148 NA NA
1566162000.0 26.0 NA 129 288 0 NA NA 459 617 0 NA NA 2028 3035 549 NA NA 1391 2662 820 NA
1566162000.0 28.0 NA 128 283 0 NA NA 410 659 0 NA NA 2332 3702 557 NA NA 1799 2962 777 NA
1566162000.0 29.0 NA 129 282 0 NA NA 509 589 0 NA NA 2057 3153 554 NA NA 1492 4251 890 NA
1566162000.0 3.0 71 102 200 NA NA 202 443 497 NA NA 4688 455 1695 NA NA 2475 964 1933 NA NA
1566162000.0 36.0 NA 126 294 0 NA NA 443 614 0 NA NA 2328 8677 579 NA NA 1713 4328 871 NA
1566162000.0 37.0 NA 127 288 0 NA NA 475 633 0 NA NA 2349 4468 576 NA NA 2368 3485 836 NA
1566162000.0 38.0 NA 128 292 0 NA NA 564 635 0 NA NA 2280 4056 557 NA NA 1734 2687 831 NA
1566162000.0 39.0 NA 128 294 0 NA NA 449 650 0 NA NA 2638 6287 598 NA NA 1982 3306 1351 NA
1566162000.0 4.43 NA 33 303 0 NA NA 95 575 0 NA NA 266 4111 608 NA NA 656 3655 1130 NA
1566162000.0 4.53 NA 29 321 0 NA NA 96 625 0 NA NA 289 6797 627 NA NA 684 3540 1347 NA
1566162000.0 4.54 NA 31 316 0 NA NA 97 566 0 NA NA 258 6802 615 NA NA 434 3597 1246 NA
1566162000.0 4.55 NA 31 330 0 NA NA 96 597 0 NA NA 268 8259 622 NA NA 768 4249 1186 NA
1566162000.0 4.57 NA 54 325 0 NA NA 121 659 0 NA NA 350 8023 637 NA NA 840 4309 1185 NA
1566162000.0 4.6 NA 307 0 NA NA NA 604 0 NA NA NA 3031 620 NA NA NA 3364 918 NA NA
1566162000.0 4.61 NA 35 312 0 NA NA 93 616 0 NA NA 281 6631 622 NA NA 853 3849 925 NA
1566162000.0 4.67 NA 53 322 0 NA NA 122 620 0 NA NA 323 7932 637 NA NA 759 4274 968 NA
1566162000.0 4.77 NA 54 337 0 NA NA 123 637 0 NA NA 327 8886 623 NA NA 670 4550 1022 NA
1566162000.0 4.78 NA 45 317 0 NA NA 117 629 0 NA NA 291 7512 620 NA NA 533 4270 994 NA
1566162000.0 4000.0 NA 130 293 NA NA NA 527 654 NA NA NA 2454 4641 NA NA NA 1480 2998 NA NA
1566162000.0 4001.0 NA 169 334 NA NA NA 454 658 NA NA NA 922 2654 NA NA NA 1887 2709 NA NA
1566162000.0 4002.0 NA 132 273 NA NA NA 515 622 NA NA NA 2073 2940 NA NA NA 2111 3180 NA NA
1566162000.0 4003.0 NA 141 281 NA NA NA 455 608 NA NA NA 2120 3240 NA NA NA 1989 3057 NA NA
1566162000.0 43.0 NA 128 281 0 NA NA 465 622 0 NA NA 2106 3732 588 NA NA 1647 4301 990 NA
1566162000.0 45.0 NA 129 286 0 NA NA 497 615 0 NA NA 2167 3535 569 NA NA 1679 3428 1118 NA
1566162000.0 5.1 283 0 NA NA NA 926 0 NA NA NA 1560 295 NA NA NA 1876 359 NA NA NA
1566162000.0 5.2 237 0 NA NA NA 774 0 NA NA NA 1416 284 NA NA NA 1844 375 NA NA NA
1566162000.0 5.3 239 0 NA NA NA 787 0 NA NA NA 1399 305 NA NA NA 1402 797 NA NA NA
1566162000.0 5.4 276 0 NA NA NA 827 0 NA NA NA 1487 304 NA NA NA 3107 574 NA NA NA
1566162000.0 5.5 275 0 NA NA NA 864 0 NA NA NA 1469 289 NA NA NA 1951 361 NA NA NA
1566162000.0 5.6 280 0 NA NA NA 858 0 NA NA NA 1542 300 NA NA NA 2966 415 NA NA NA
1566162000.0 5.7 273 0 NA NA NA 876 0 NA NA NA 1480 293 NA NA NA 1779 388 NA NA NA
1566162000.0 500199.0 213 NA NA NA NA 569 NA NA NA NA 1747 NA NA NA NA 1503 NA NA NA NA
1566162000.0 500200.0 NA 204 315 0 NA NA 584 624 0 NA NA 6973 3023 531 NA NA 3816 3254 761 NA
1566162000.0 500203.0 NA 205 335 0 NA NA 603 661 0 NA NA 7075 3046 557 NA NA 4082 2401 718 NA
1566162000.0 500204.0 NA 206 329 0 NA NA 686 651 0 NA NA 6891 3049 571 NA NA 4081 2462 981 NA
1566162000.0 500205.0 NA 209 320 0 NA NA 544 600 0 NA NA 7069 2905 551 NA NA 3821 2833 919 NA
1566162000.0 500206.0 NA 203 322 0 NA NA 569 616 0 NA NA 6702 3002 558 NA NA 3865 2622 841 NA
1566162000.0 500207.0 NA 194 317 0 NA NA 628 626 0 NA NA 6525 2723 547 NA NA 3617 3242 1002 NA
1566162000.0 50202.0 NA 227 405 0 NA NA 601 759 0 NA NA 1740 3381 563 NA NA 2266 2559 841 NA
1566162000.0 50204.0 NA 225 378 0 NA NA 568 790 0 NA NA 1594 3207 572 NA NA 1839 2785 904 NA
1566162000.0 50205.0 NA 221 409 0 NA NA 578 727 0 NA NA 1733 3324 554 NA NA 1881 2564 847 NA
1566162000.0 50206.0 NA 221 422 0 NA NA 602 728 0 NA NA 1787 3493 573 NA NA 1898 2949 997 NA
1566162000.0 50208.0 NA 234 423 0 NA NA 568 799 0 NA NA 1772 4303 570 NA NA 1785 2763 839 NA
1566162000.0 503.0 31 0 NA NA NA 85 0 NA NA NA 213 134 NA NA NA 678 310 NA NA NA
1566162000.0 504.0 32 0 NA NA NA 86 0 NA NA NA 182 132 NA NA NA 403 338 NA NA NA
1566162000.0 505.0 33 0 NA NA NA 85 0 NA NA NA 169 149 NA NA NA 370 560 NA NA NA
1566162000.0 506.0 36 0 NA NA NA 85 0 NA NA NA 195 136 NA NA NA 1087 322 NA NA NA
1566162000.0 507.0 30 0 NA NA NA 84 0 NA NA NA 223 146 NA NA NA 1158 430 NA NA NA
1566162000.0 508.0 31 0 NA NA NA 82 0 NA NA NA 188 144 NA NA NA 633 408 NA NA NA
1566162000.0 509.0 29 0 NA NA NA 83 0 NA NA NA 157 147 NA NA NA 392 423 NA NA NA
1566162000.0 510.0 36 0 NA NA NA 82 0 NA NA NA 368 131 NA NA NA 599 338 NA NA NA
1566162000.0 511.0 39 0 NA NA NA 91 0 NA NA NA 9277 148 NA NA NA 11885 403 NA NA NA
1566162000.0 512.0 14 36 0 NA NA 63 90 0 NA NA 2041 193 148 NA NA 27896 432 564 NA NA
1566162000.0 513.0 14 40 0 NA NA 63 91 0 NA NA 616 204 143 NA NA 3894 590 430 NA NA
1566162000.0 514.0 18 34 0 NA NA 62 97 0 NA NA 368 214 141 NA NA 1842 477 526 NA NA
1566162000.0 515.0 14 38 0 NA NA 63 90 0 NA NA 2038 196 135 NA NA 27896 620 344 NA NA
1566162000.0 516.0 14 39 0 NA NA 63 91 0 NA NA 600 207 147 NA NA 3500 589 463 NA NA
1566162000.0 518.0 14 32 0 NA NA 63 91 0 NA NA 2052 189 146 NA NA 27890 398 444 NA NA
1566162000.0 519.0 14 33 0 NA NA 62 91 0 NA NA 626 220 174 NA NA 1968 784 1378 NA NA
1566162000.0 521.0 14 38 0 NA NA 63 90 0 NA NA 577 215 145 NA NA 1741 566 360 NA NA
1566162000.0 522.0 14 32 0 NA NA 62 91 0 NA NA 2043 193 137 NA NA 27896 390 375 NA NA
1566162000.0 523.0 14 43 0 NA NA 63 104 0 NA NA 971 233 160 NA NA 7583 484 705 NA NA
1566162000.0 524.0 14 39 0 NA NA 62 92 0 NA NA 889 238 170 NA NA 1325 460 1239 NA NA
1566162000.0 525.0 14 38 0 NA NA 63 91 0 NA NA 612 221 173 NA NA 2017 446 1238 NA NA
1566162000.0 526.0 14 37 0 NA NA 63 91 0 NA NA 2048 195 144 NA NA 27896 439 440 NA NA
1566162000.0 528.0 14 33 0 NA NA 62 96 0 NA NA 627 219 145 NA NA 4797 577 427 NA NA
1566162000.0 529.0 14 37 0 NA NA 62 91 0 NA NA 2034 188 144 NA NA 27896 425 417 NA NA
1566162000.0 530.0 14 39 0 NA NA 62 92 0 NA NA 853 210 141 NA NA 1678 629 390 NA NA
1566162000.0 531.0 42 0 NA NA NA 194 0 NA NA NA 174 141 NA NA NA 389 412 NA NA NA
1566162000.0 534.0 35 0 NA NA NA 100 0 NA NA NA 204 144 NA NA NA 825 420 NA NA NA
1566162000.0 535.0 35 0 NA NA NA 92 0 NA NA NA 725 170 NA NA NA 2282 1001 NA NA NA
1566162000.0 536.0 37 0 NA NA NA 102 0 NA NA NA 293 141 NA NA NA 617 394 NA NA NA
1566162000.0 541.0 40 0 NA NA NA 95 0 NA NA NA 197 138 NA NA NA 351 367 NA NA NA
1566162000.0 545.0 40 0 NA NA NA 94 0 NA NA NA 221 148 NA NA NA 405 416 NA NA NA
1566162000.0 551.0 14 33 0 NA NA 62 89 0 NA NA 969 203 157 NA NA 7519 460 713 NA NA
1566162000.0 552.0 14 33 0 NA NA 63 92 0 NA NA 887 257 176 NA NA 1357 1078 1169 NA NA
1566162000.0 554.0 14 39 0 NA NA 62 96 0 NA NA 1653 250 147 NA NA 2402 961 467 NA NA
1566162000.0 555.0 14 39 0 NA NA 62 90 0 NA NA 1150 212 147 NA NA 8417 836 489 NA NA
1566162000.0 556.0 14 40 0 NA NA 63 95 0 NA NA 338 224 174 NA NA 1309 447 1315 NA NA
1566162000.0 560.0 34 0 NA NA NA 85 0 NA NA NA 186 133 NA NA NA 680 332 NA NA NA
1566162000.0 561.0 31 0 NA NA NA 85 0 NA NA NA 172 143 NA NA NA 388 420 NA NA NA
1566162000.0 562.0 14 39 0 NA NA 63 93 0 NA NA 334 211 173 NA NA 1379 424 1270 NA NA
1566162000.0 9.0 NA 127 285 0 NA NA 503 632 0 NA NA 2387 4256 588 NA NA 1846 3258 981 NA
