Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1560848400.0 1301.17 67 151 201 NA NA 140 590 387 NA NA 2180 654 1515 NA NA 2587 959 2278 NA NA
1560848400.0 1302.0 82 174 197 NA NA 180 590 356 NA NA 3806 567 1736 NA NA 3788 1440 3482 NA NA
1560848400.0 1302.17 75 162 211 NA NA 151 591 365 NA NA 3759 810 1883 NA NA 1777 1540 5149 NA NA
1560848400.0 1302.18 74 249 183 NA NA 146 665 383 NA NA 3106 2096 931 NA NA 1744 4129 1769 NA NA
1560848400.0 1306.0 NA 142 323 0 NA NA 607 477 0 NA NA 577 2041 909 NA NA 1408 3702 1730 NA
1560848400.0 131.0 63 111 270 NA NA 139 538 398 NA NA 1791 528 2022 NA NA 2055 2256 3050 NA NA
1560848400.0 1310.0 NA 136 335 0 NA NA 563 486 0 NA NA 556 2288 884 NA NA 1705 3517 1360 NA
1560848400.0 132.0 86 133 283 NA NA 206 583 406 NA NA 2878 525 2141 NA NA 2724 681 4452 NA NA
1560848400.0 1325.1 NA 142 162 0 NA NA 605 268 0 NA NA 587 728 312 NA NA 938 994 434 NA
1560848400.0 1325.3 NA 151 165 0 NA NA 606 286 0 NA NA 585 721 305 NA NA 923 1297 431 NA
1560848400.0 1325.5 NA 165 0 NA NA NA 269 0 NA NA NA 5275 211 NA NA NA 9850 1008 NA NA
1560848400.0 1325.51 NA 153 0 NA NA NA 255 0 NA NA NA 2063 212 NA NA NA 4075 705 NA NA
1560848400.0 1325.6 NA 197 NA NA NA NA 336 NA NA NA NA 5038 NA NA NA NA 5412 NA NA NA
1560848400.0 1325.7 NA 195 0 NA NA NA 306 0 NA NA NA 5483 170 NA NA NA 8293 562 NA NA
1560848400.0 1325.8 NA 193 0 NA NA NA 302 0 NA NA NA 5575 199 NA NA NA 9933 1203 NA NA
1560848400.0 1329.1 NA 182 0 NA NA NA 296 0 NA NA NA 6428 198 NA NA NA 7811 1428 NA NA
1560848400.0 133.0 92 113 285 NA NA 223 583 422 NA NA 4230 691 2312 NA NA 1963 2537 5649 NA NA
1560848400.0 1335.0 NA 139 333 0 NA NA 608 464 0 NA NA 571 2122 910 NA NA 1154 3311 1646 NA
1560848400.0 1338.0 NA 147 339 0 NA NA 606 506 0 NA NA 581 2292 1007 NA NA 952 3651 1829 NA
1560848400.0 134.0 NA 300 43 0 NA NA 429 89 0 NA NA 3775 191 93 NA NA 4701 615 305 NA
1560848400.0 134.703 NA 44 342 0 NA NA 115 462 0 NA NA 335 6472 793 NA NA 930 5201 1312 NA
1560848400.0 134.801 NA 39 323 0 NA NA 109 454 0 NA NA 326 5065 841 NA NA 926 4658 1240 NA
1560848400.0 134.802 NA 35 335 0 NA NA 107 455 0 NA NA 340 8237 782 NA NA 673 5926 1205 NA
1560848400.0 134.804 NA 35 333 0 NA NA 107 482 0 NA NA 351 7536 736 NA NA 840 5248 1246 NA
1560848400.0 134.812 NA 33 320 0 NA NA 103 462 0 NA NA 244 4893 760 NA NA 501 4956 1007 NA
1560848400.0 134.813 NA 166 61 0 NA NA 283 118 0 NA NA 892 232 405 NA NA 1249 466 917 NA
1560848400.0 134.912 NA 38 316 0 NA NA 102 463 0 NA NA 321 4660 782 NA NA 839 5806 1108 NA
1560848400.0 134.99901 NA 37 322 0 NA NA 112 459 0 NA NA 317 5676 765 NA NA 1046 4738 1034 NA
1560848400.0 135.1 312 0 125 NA NA 685 0 211 NA NA 1291 347 1093 NA NA 2160 680 2187 NA NA
1560848400.0 135.11 334 0 127 NA NA 705 0 223 NA NA 1416 286 1082 NA NA 1342 388 1340 NA NA
1560848400.0 135.12 324 0 125 NA NA 642 0 218 NA NA 1212 324 1060 NA NA 1961 855 2378 NA NA
1560848400.0 135.13 313 0 NA NA NA 704 0 NA NA NA 1127 317 NA NA NA 1408 599 NA NA NA
1560848400.0 135.2 255 0 123 NA NA 700 0 200 NA NA 1200 397 1007 NA NA 2700 1073 2127 NA NA
1560848400.0 135.3 255 0 120 NA NA 701 0 206 NA NA 1216 327 1050 NA NA 2981 805 2907 NA NA
1560848400.0 135.4 317 0 124 NA NA 684 0 209 NA NA 1158 312 1065 NA NA 2281 635 2933 NA NA
1560848400.0 135.5 322 0 124 NA NA 700 0 206 NA NA 1252 330 1038 NA NA 2594 637 1906 NA NA
1560848400.0 135.6 319 0 125 NA NA 686 0 205 NA NA 1345 321 1074 NA NA 2540 592 2192 NA NA
1560848400.0 135.7 315 0 122 NA NA 699 0 218 NA NA 1265 347 1056 NA NA 4564 1004 2209 NA NA
1560848400.0 135.8 146 NA NA NA NA 251 NA NA NA NA 438 NA NA NA NA 707 NA NA NA NA
1560848400.0 135.9 322 0 122 NA NA 642 0 206 NA NA 1143 318 1041 NA NA 2280 692 2188 NA NA
1560848400.0 1352.0 NA 148 338 0 NA NA 606 477 0 NA NA 564 2150 922 NA NA 945 3427 1690 NA
1560848400.0 136.724 NA 81 353 0 NA NA 165 571 0 NA NA 625 9202 900 NA NA 1443 6037 1308 NA
1560848400.0 136.731 NA 83 366 0 NA NA 166 607 0 NA NA 601 8561 887 NA NA 1164 5712 1605 NA
1560848400.0 136.733 NA 172 65 0 NA NA 292 132 0 NA NA 1089 256 412 NA NA 1551 821 783 NA
1560848400.0 136.735 NA 81 284 0 NA NA 161 420 0 NA NA 751 3777 798 NA NA 1175 4780 1871 NA
1560848400.0 136.741 NA 81 359 0 NA NA 160 568 0 NA NA 736 13505 905 NA NA 1789 7571 1145 NA
1560848400.0 136.742 NA 79 353 0 NA NA 150 547 0 NA NA 677 12424 1037 NA NA 1143 7263 1551 NA
1560848400.0 136.743 NA 82 358 0 NA NA 154 534 0 NA NA 722 12342 1160 NA NA 1181 8933 3012 NA
1560848400.0 136.747 NA 79 360 0 NA NA 161 592 0 NA NA 712 11779 942 NA NA 1225 6863 1413 NA
1560848400.0 136.754 NA 85 364 0 NA NA 171 554 0 NA NA 713 10778 1126 NA NA 1309 5543 1809 NA
1560848400.0 136.755 NA 77 382 0 NA NA 153 653 0 NA NA 697 14357 1006 NA NA 1649 7129 2547 NA
1560848400.0 136.757 NA 81 360 0 NA NA 166 553 0 NA NA 883 11829 940 NA NA 2317 7744 1492 NA
1560848400.0 136.758 NA 80 367 0 NA NA 163 569 0 NA NA 685 14315 921 NA NA 1610 6746 1257 NA
1560848400.0 136.76 NA 79 378 0 NA NA 158 601 0 NA NA 839 18090 896 NA NA 1312 9035 1295 NA
1560848400.0 136.761 NA 82 388 0 NA NA 149 632 0 NA NA 703 19414 915 NA NA 781 7620 1187 NA
1560848400.0 136.7611 NA 173 0 NA NA NA 296 0 NA NA NA 5818 208 NA NA NA 9733 1076 NA NA
1560848400.0 136.762 NA 81 403 0 NA NA 156 703 0 NA NA 726 22139 939 NA NA 1030 9046 1285 NA
1560848400.0 136.763 NA 80 369 0 NA NA 156 551 0 NA NA 753 18159 916 NA NA 1646 9417 1219 NA
1560848400.0 136.764 NA 80 362 0 NA NA 154 576 0 NA NA 625 17235 1088 NA NA 1530 8640 2394 NA
1560848400.0 136.765 NA 78 367 0 NA NA 153 583 0 NA NA 746 14525 1095 NA NA 1815 7182 2436 NA
1560848400.0 136.766 NA 81 389 0 NA NA 163 693 0 NA NA 661 17254 952 NA NA 1183 8355 1363 NA
1560848400.0 136.767 NA 79 356 0 NA NA 149 550 0 NA NA 647 12465 930 NA NA 1031 6915 1474 NA
1560848400.0 136.772 NA 80 371 0 NA NA 158 637 0 NA NA 716 13371 909 NA NA 1086 6424 1366 NA
1560848400.0 136.7721 NA 166 0 NA NA NA 292 0 NA NA NA 5527 199 NA NA NA 9131 932 NA NA
1560848400.0 136.7722 NA 166 0 NA NA NA 297 0 NA NA NA 6036 197 NA NA NA 9680 1059 NA NA
1560848400.0 136.773 NA 81 375 0 NA NA 155 650 0 NA NA 652 12506 961 NA NA 1145 6296 2195 NA
1560848400.0 136.775 NA 79 356 0 NA NA 161 542 0 NA NA 709 11310 1009 NA NA 1645 8417 1539 NA
1560848400.0 136.776 NA 81 355 0 NA NA 154 553 0 NA NA 675 10840 1080 NA NA 1193 8740 1958 NA
1560848400.0 136.779 NA 80 353 0 NA NA 159 549 0 NA NA 882 11723 929 NA NA 2425 6414 1516 NA
1560848400.0 136.78 NA 103 417 0 NA NA 185 717 0 NA NA 652 16383 1340 NA NA 1086 8305 1988 NA
1560848400.0 136.7801 NA 107 0 NA NA NA 180 0 NA NA NA 433 265 NA NA NA 713 423 NA NA
1560848400.0 136.7802 NA 71 0 NA NA NA 136 0 NA NA NA 315 167 NA NA NA 592 366 NA NA
1560848400.0 136.7803 NA 104 0 NA NA NA 183 0 NA NA NA 603 227 NA NA NA 1272 431 NA NA
1560848400.0 136.783 NA 102 439 0 NA NA 188 759 0 NA NA 653 20808 1363 NA NA 2138 10050 3115 NA
1560848400.0 136.786 NA 103 418 0 NA NA 181 697 0 NA NA 578 17632 1336 NA NA 761 6474 1405 NA
1560848400.0 136.788 NA 101 437 0 NA NA 179 818 0 NA NA 688 19881 1300 NA NA 3005 7967 1621 NA
1560848400.0 136.791 NA 103 328 0 NA NA 188 469 0 NA NA 813 3480 1206 NA NA 1545 4263 1386 NA
1560848400.0 136.7952 NA 192 0 NA NA NA 311 0 NA NA NA 3780 150 NA NA NA 2772 337 NA NA
1560848400.0 136.801 NA 101 398 0 NA NA 186 641 0 NA NA 605 9578 1403 NA NA 1256 6310 2166 NA
1560848400.0 136.803 NA 105 331 0 NA NA 180 493 0 NA NA 766 3684 1209 NA NA 2225 4483 1855 NA
1560848400.0 136.806 NA 102 410 0 NA NA 180 676 0 NA NA 859 13575 1466 NA NA 2583 7265 2811 NA
1560848400.0 136.808 NA 105 440 0 NA NA 185 745 0 NA NA 672 15048 1435 NA NA 1212 7469 2153 NA
1560848400.0 136.809 NA 105 413 0 NA NA 190 696 0 NA NA 838 14244 1368 NA NA 2008 7157 1577 NA
1560848400.0 136.81 NA 102 407 0 NA NA 174 695 0 NA NA 681 13532 1421 NA NA 2029 6648 2207 NA
1560848400.0 136.811 NA 103 422 0 NA NA 177 749 0 NA NA 741 14388 1441 NA NA 2492 8204 2538 NA
1560848400.0 136.815 NA 105 333 0 NA NA 183 520 0 NA NA 776 3842 1232 NA NA 2518 4469 1540 NA
1560848400.0 136.816 NA 106 433 0 NA NA 189 741 0 NA NA 790 21135 1408 NA NA 1457 12084 2027 NA
1560848400.0 136.818 NA 103 434 0 NA NA 193 739 0 NA NA 757 19641 1507 NA NA 1139 8600 1803 NA
1560848400.0 136.819 NA 112 450 0 NA NA 177 789 0 NA NA 728 22047 1420 NA NA 925 9545 1864 NA
1560848400.0 136.82 NA 117 461 0 NA NA 185 801 0 NA NA 621 21508 1437 NA NA 895 7446 1518 NA
1560848400.0 136.822 NA 102 423 0 NA NA 178 746 0 NA NA 587 18478 1520 NA NA 1359 7689 2388 NA
1560848400.0 136.823 NA 102 446 0 NA NA 172 823 0 NA NA 700 17524 1444 NA NA 1658 8407 1739 NA
1560848400.0 136.824 NA 103 461 0 NA NA 171 794 0 NA NA 644 23128 1417 NA NA 682 8227 1563 NA
1560848400.0 136.827 NA 106 334 0 NA NA 184 531 0 NA NA 690 3390 1292 NA NA 1253 5130 2606 NA
1560848400.0 136.829 NA 103 446 0 NA NA 171 808 0 NA NA 621 21358 1427 NA NA 1255 10035 2058 NA
1560848400.0 136.83 NA 102 434 0 NA NA 185 790 0 NA NA 844 20549 1416 NA NA 2311 9519 2058 NA
1560848400.0 136.831 NA 104 457 0 NA NA 192 797 0 NA NA 762 22479 1413 NA NA 3795 10829 2505 NA
1560848400.0 136.8311 NA 168 0 NA NA NA 274 0 NA NA NA 2634 186 NA NA NA 3637 941 NA NA
1560848400.0 136.832 NA 106 480 0 NA NA 178 842 0 NA NA 680 24657 1382 NA NA 741 8284 1464 NA
1560848400.0 136.833 NA 103 435 0 NA NA 184 732 0 NA NA 779 22403 1490 NA NA 1362 9614 2349 NA
1560848400.0 136.834 NA 104 438 0 NA NA 179 701 0 NA NA 637 20465 1421 NA NA 3062 9372 1952 NA
1560848400.0 136.836 NA 102 456 0 NA NA 192 890 0 NA NA 800 22126 1442 NA NA 3216 9082 1665 NA
1560848400.0 136.837 NA 107 430 0 NA NA 191 699 0 NA NA 631 16426 1373 NA NA 901 11251 1618 NA
1560848400.0 136.839 NA 109 343 0 NA NA 190 508 0 NA NA 771 3487 1241 NA NA 3583 5225 1941 NA
1560848400.0 136.8391 NA 141 453 0 NA NA 245 811 0 NA NA 10960 17837 1269 NA NA 14064 6779 1450 NA
1560848400.0 136.84 NA 103 440 0 NA NA 182 744 0 NA NA 752 15725 1502 NA NA 3524 8682 1798 NA
1560848400.0 136.841 NA 107 425 0 NA NA 193 724 0 NA NA 630 17146 1511 NA NA 1047 9335 2278 NA
1560848400.0 136.842 NA 106 447 0 NA NA 175 816 0 NA NA 711 22892 1481 NA NA 1027 9472 2773 NA
1560848400.0 136.843 NA 106 446 0 NA NA 189 792 0 NA NA 678 24818 1411 NA NA 701 8659 1520 NA
1560848400.0 136.846 NA 101 404 0 NA NA 172 668 0 NA NA 833 13129 1439 NA NA 2229 7396 2111 NA
1560848400.0 136.847 NA 102 439 0 NA NA 175 723 0 NA NA 915 19974 1439 NA NA 2442 8723 2071 NA
1560848400.0 136.848 NA 103 443 0 NA NA 185 737 0 NA NA 823 22554 1396 NA NA 1337 9447 1740 NA
1560848400.0 136.8501 NA 237 469 0 NA NA 385 831 0 NA NA 3437 17746 1760 NA NA 2320 6957 2110 NA
1560848400.0 136.8521 NA 187 0 NA NA NA 307 0 NA NA NA 3238 156 NA NA NA 3132 405 NA NA
1560848400.0 136.853 NA 236 476 0 NA NA 392 878 0 NA NA 3558 14981 1748 NA NA 2660 5901 1830 NA
1560848400.0 136.8562 NA 200 343 0 NA NA 352 500 0 NA NA 1789 3019 1255 NA NA 4234 4083 1939 NA
1560848400.0 136.858 NA 229 356 0 NA NA 359 529 0 NA NA 2358 3826 1549 NA NA 4554 4255 2004 NA
1560848400.0 136.859 NA 250 472 0 NA NA 394 793 0 NA NA 4332 17967 1961 NA NA 2617 6893 2075 NA
1560848400.0 136.86 NA 237 451 0 NA NA 380 732 0 NA NA 3802 16810 1787 NA NA 3096 6696 2284 NA
1560848400.0 136.862 NA 249 498 0 NA NA 395 844 0 NA NA 4003 20406 1819 NA NA 2660 7681 2156 NA
1560848400.0 136.863 NA 249 464 0 NA NA 391 779 0 NA NA 4053 19453 1819 NA NA 2676 7081 1907 NA
1560848400.0 136.864 NA 254 496 0 NA NA 403 885 0 NA NA 4347 22962 1828 NA NA 2957 8487 1964 NA
1560848400.0 136.8642 NA 254 497 0 NA NA 392 819 0 NA NA 4311 22818 1836 NA NA 2935 8514 2071 NA
1560848400.0 136.8643 NA 255 497 0 NA NA 429 835 0 NA NA 4338 22765 1849 NA NA 2812 9105 2177 NA
1560848400.0 136.865 NA 246 513 0 NA NA 429 925 0 NA NA 4042 22974 1839 NA NA 3424 8610 1918 NA
1560848400.0 136.866 NA 256 475 0 NA NA 409 738 0 NA NA 4274 20565 1801 NA NA 2688 7586 2130 NA
1560848400.0 136.867 NA 240 480 0 NA NA 397 844 0 NA NA 3845 19333 1807 NA NA 2892 6918 1870 NA
1560848400.0 136.869 NA 241 478 0 NA NA 421 783 0 NA NA 4078 21764 1805 NA NA 2606 7801 1899 NA
1560848400.0 136.87 NA 222 361 0 NA NA 379 552 0 NA NA 2383 4093 1669 NA NA 4691 5281 2308 NA
1560848400.0 136.871 NA 254 489 0 NA NA 439 825 0 NA NA 4906 24921 1916 NA NA 3100 8691 2208 NA
1560848400.0 136.872 NA 242 481 0 NA NA 414 814 0 NA NA 4001 21516 1771 NA NA 2812 7890 1863 NA
1560848400.0 136.898 NA 233 489 0 NA NA 383 876 0 NA NA 3705 20367 1813 NA NA 2934 7383 2130 NA
1560848400.0 1360.0 0 NA NA NA NA 0 NA NA NA NA 716 NA NA NA NA 843 NA NA NA NA
1560848400.0 1362.0 93 168 341 0 NA 188 589 474 0 NA 5844 567 2221 862 NA 5100 735 2728 1072 NA
1560848400.0 1362.17 73 161 357 0 NA 151 594 564 0 NA 6512 745 2381 1329 NA 5838 946 3662 1546 NA
1560848400.0 1363.0 93 143 335 0 NA 185 588 453 0 NA 6185 559 2294 905 NA 7611 1516 3422 1550 NA
1560848400.0 1363.17 73 165 356 0 NA 152 589 554 0 NA 5953 722 2331 1336 NA 4664 531 3049 1867 NA
1560848400.0 1364.0 NA 152 337 0 NA NA 606 486 0 NA NA 576 2132 885 NA NA 992 3315 1349 NA
1560848400.0 1366.0 NA 159 337 0 NA NA 606 485 0 NA NA 580 2139 881 NA NA 1312 3483 1152 NA
1560848400.0 140.51 NA 79 213 0 NA NA 152 349 0 NA NA 541 1743 344 NA NA 517 1676 594 NA
1560848400.0 140.52 NA 254 216 0 NA NA 408 344 0 NA NA 2270 2090 413 NA NA 3075 2604 945 NA
1560848400.0 140.53 NA 303 0 NA NA NA 466 0 NA NA NA 3345 372 NA NA NA 2354 756 NA NA
1560848400.0 140.54 NA 242 0 NA NA NA 436 0 NA NA NA 1447 468 NA NA NA 2195 787 NA NA
1560848400.0 144.6 NA 286 NA NA NA NA 457 NA NA NA NA 3013 NA NA NA NA 4349 NA NA NA
1560848400.0 150.1 NA 169 229 0 NA NA 608 400 0 NA NA 1152 1014 520 NA NA 1345 2611 1163 NA
1560848400.0 150.2 NA 196 235 0 NA NA 607 423 0 NA NA 529 1051 458 NA NA 705 1501 823 NA
1560848400.0 150.3 NA 183 226 0 NA NA 604 428 0 NA NA 1132 851 463 NA NA 1083 1351 842 NA
1560848400.0 2.0 91 98 192 NA NA 223 583 329 NA NA 4032 651 1584 NA NA 4584 3552 2101 NA NA
1560848400.0 20034.1 NA 301 202 0 NA NA 461 295 0 NA NA 2872 1337 312 NA NA 2314 2757 608 NA
1560848400.0 2017.1 368 0 124 NA NA 761 0 205 NA NA 1287 337 1019 NA NA 2526 640 1579 NA NA
1560848400.0 2017.11 372 0 126 NA NA 755 0 205 NA NA 1560 407 1195 NA NA 2238 759 2521 NA NA
1560848400.0 2017.12 352 0 127 NA NA 758 0 218 NA NA 1326 350 1055 NA NA 2473 673 2116 NA NA
1560848400.0 2017.13 377 0 NA NA NA 741 0 NA NA NA 1195 338 NA NA NA 1561 523 NA NA NA
1560848400.0 2017.2 299 0 122 NA NA 737 0 217 NA NA 1254 332 1050 NA NA 2231 618 3365 NA NA
1560848400.0 2017.3 302 0 119 NA NA 723 0 202 NA NA 1202 326 1065 NA NA 2090 693 2061 NA NA
1560848400.0 2017.4 350 0 124 NA NA 726 0 205 NA NA 1340 361 1041 NA NA 2083 1092 2101 NA NA
1560848400.0 2017.5 355 0 121 NA NA 763 0 207 NA NA 1275 339 1035 NA NA 2106 616 1704 NA NA
1560848400.0 2017.6 373 0 123 NA NA 722 0 204 NA NA 1378 351 1105 NA NA 2402 639 2217 NA NA
1560848400.0 2017.7 359 0 124 NA NA 763 0 203 NA NA 1338 357 1100 NA NA 2877 881 1909 NA NA
1560848400.0 2017.8 189 NA NA NA NA 316 NA NA NA NA 494 NA NA NA NA 927 NA NA NA NA
1560848400.0 2017.9 341 0 120 NA NA 736 0 202 NA NA 1106 306 992 NA NA 1711 528 1735 NA NA
1560848400.0 2018.1 372 0 127 NA NA 732 0 210 NA NA 1303 331 1023 NA NA 1812 581 1800 NA NA
1560848400.0 2018.11 378 0 126 NA NA 770 0 220 NA NA 1478 343 1092 NA NA 1483 560 1580 NA NA
1560848400.0 2018.12 370 0 125 NA NA 723 0 216 NA NA 1393 397 1142 NA NA 2016 858 2533 NA NA
1560848400.0 2018.13 363 0 NA NA NA 675 0 NA NA NA 1240 342 NA NA NA 1129 488 NA NA NA
1560848400.0 2018.2 310 0 123 NA NA 740 0 213 NA NA 1308 333 1050 NA NA 2260 654 1900 NA NA
1560848400.0 2018.3 311 0 122 NA NA 740 0 201 NA NA 1117 310 989 NA NA 1777 539 1436 NA NA
1560848400.0 2018.4 351 0 123 NA NA 742 0 213 NA NA 1159 317 988 NA NA 1592 493 1873 NA NA
1560848400.0 2018.5 364 0 125 NA NA 742 0 207 NA NA 1226 374 1064 NA NA 2413 964 3056 NA NA
1560848400.0 2018.6 375 0 126 NA NA 741 0 204 NA NA 1276 330 1022 NA NA 1609 493 1874 NA NA
1560848400.0 2018.7 362 0 123 NA NA 734 0 213 NA NA 1314 393 1047 NA NA 2047 1030 2812 NA NA
1560848400.0 2018.8 194 NA NA NA NA 322 NA NA NA NA 497 NA NA NA NA 938 NA NA NA NA
