Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1566079200.0 250204.0 NA 343 384 0 NA NA 711 619 0 NA NA 15021 3384 534 NA NA 5879 3254 700 NA
1566079200.0 250205.0 NA 349 367 0 NA NA 737 670 0 NA NA 15811 3400 564 NA NA 7615 3070 1099 NA
1566079200.0 250206.0 NA 341 385 0 NA NA 679 671 0 NA NA 14612 3450 546 NA NA 5735 3070 1075 NA
1566079200.0 250206.17 NA 395 426 0 NA NA 743 741 0 NA NA 18854 4272 946 NA NA 7373 3352 1251 NA
1566079200.0 250207.0 NA 334 366 0 NA NA 678 674 0 NA NA 14893 3369 578 NA NA 7267 3597 1109 NA
1566079200.0 250207.17 NA 390 409 0 NA NA 747 726 0 NA NA 17843 3447 865 NA NA 6673 4011 1125 NA
1566079200.0 250207.18 NA 436 437 0 NA NA 841 722 0 NA NA 22746 4234 907 NA NA 9464 3195 1871 NA
1566079200.0 250208.17 NA 405 443 0 NA NA 815 745 0 NA NA 21018 5652 1024 NA NA 8338 3827 1135 NA
1566079200.0 250399.0 205 NA NA NA NA 549 NA NA NA NA 1126 NA NA NA NA 1334 NA NA NA NA
1566079200.0 250399.17 270 NA NA NA NA 613 NA NA NA NA 1425 NA NA NA NA 1304 NA NA NA NA
1566079200.0 250399.18 278 NA NA NA NA 619 NA NA NA NA 1465 NA NA NA NA 1322 NA NA NA NA
1566079200.0 250400.0 371 0 135 NA NA 884 0 222 NA NA 1419 243 635 NA NA 1429 518 981 NA NA
1566079200.0 250400.17 400 0 125 NA NA 815 0 225 NA NA 2152 330 773 NA NA 2517 456 1325 NA NA
1566079200.0 250400.18 407 0 123 NA NA 904 0 223 NA NA 2271 299 751 NA NA 1873 357 957 NA NA
1566079200.0 250402.0 337 0 122 NA NA 883 0 227 NA NA 1633 266 724 NA NA 2081 423 1187 NA NA
1566079200.0 250402.1 211 329 0 NA NA 496 832 0 NA NA 1144 1752 294 NA NA 2434 1843 687 NA NA
1566079200.0 250402.17 398 0 136 NA NA 953 0 226 NA NA 2299 321 806 NA NA 1827 629 919 NA NA
1566079200.0 250402.171 275 391 0 NA NA 607 899 0 NA NA 1621 2362 326 NA NA 1539 2548 715 NA NA
1566079200.0 250402.18 407 0 127 NA NA 905 0 229 NA NA 2439 357 853 NA NA 2674 434 984 NA NA
1566079200.0 250402.181 278 402 0 NA NA 576 910 0 NA NA 1553 2360 325 NA NA 1604 1714 820 NA NA
1566079200.0 250403.0 358 0 130 NA NA 839 0 225 NA NA 1903 260 715 NA NA 2674 413 886 NA NA
1566079200.0 250403.17 396 0 128 NA NA 893 0 225 NA NA 2164 311 794 NA NA 3011 959 969 NA NA
1566079200.0 250403.18 412 0 126 NA NA 905 0 233 NA NA 2242 301 787 NA NA 2273 359 1075 NA NA
1566079200.0 250405.0 363 0 128 NA NA 839 0 214 NA NA 1752 317 737 NA NA 2246 1012 2431 NA NA
1566079200.0 250406.0 344 0 131 NA NA 884 0 211 NA NA 1627 317 673 NA NA 2611 1021 1404 NA NA
1566079200.0 250406.18 402 0 126 NA NA 954 0 221 NA NA 1925 305 717 NA NA 1791 690 1064 NA NA
1566079200.0 250407.0 296 0 116 NA NA 832 0 210 NA NA 1449 256 664 NA NA 2632 1105 1236 NA NA
1566079200.0 250407.17 349 0 123 NA NA 854 0 212 NA NA 1989 310 728 NA NA 2210 726 1451 NA NA
1566079200.0 250407.18 360 0 124 NA NA 856 0 225 NA NA 1892 274 672 NA NA 2117 527 851 NA NA
1566079200.0 250408.0 341 0 132 NA NA 825 0 233 NA NA 1709 257 746 NA NA 1926 402 1162 NA NA
1566079200.0 250408.17 402 0 134 NA NA 903 0 222 NA NA 2289 305 801 NA NA 2022 371 1368 NA NA
1566079200.0 250408.18 411 0 131 NA NA 966 0 227 NA NA 2424 300 833 NA NA 2265 369 1515 NA NA
1566079200.0 250409.0 347 0 135 NA NA 847 0 227 NA NA 1945 280 844 NA NA 2364 613 1671 NA NA
1566079200.0 250409.17 408 0 141 NA NA 917 0 232 NA NA 2652 347 900 NA NA 2374 403 1312 NA NA
1566079200.0 25400.0 415 0 122 NA NA 951 0 217 NA NA 3556 288 739 NA NA 2111 613 1437 NA NA
1566079200.0 25406.0 431 0 123 NA NA 964 0 220 NA NA 2944 284 723 NA NA 1850 513 1529 NA NA
1566079200.0 4.23 NA 58 294 0 NA NA 127 582 0 NA NA 429 3646 858 NA NA 964 2897 1107 NA
1566079200.0 4.25 NA 50 285 0 NA NA 119 579 0 NA NA 383 3575 711 NA NA 1178 3444 940 NA
1566079200.0 4.27 NA 58 308 0 NA NA 120 640 0 NA NA 370 3783 698 NA NA 681 2588 1186 NA
1566079200.0 4.28 NA 62 298 0 NA NA 133 619 0 NA NA 301 3144 2139 NA NA 624 4420 2461 NA
1566079200.0 4.34 NA 64 312 0 NA NA 128 550 0 NA NA 392 3972 778 NA NA 818 4134 1374 NA
1566079200.0 4.4 NA 27 301 0 NA NA 92 591 0 NA NA 306 4672 726 NA NA 983 2945 1117 NA
1566079200.0 4.41 NA 25 301 0 NA NA 91 565 0 NA NA 298 5940 723 NA NA 639 3178 1130 NA
1566079200.0 4.45 NA 26 308 0 NA NA 92 643 0 NA NA 282 7508 635 NA NA 486 3644 749 NA
1566079200.0 4.58 NA 42 301 0 NA NA 114 649 0 NA NA 398 5655 649 NA NA 834 3743 980 NA
1566079200.0 4.6 NA 301 0 NA NA NA 604 0 NA NA NA 3181 667 NA NA NA 3432 1055 NA NA
1566079200.0 4.73 NA 29 316 0 NA NA 98 633 0 NA NA 333 7880 621 NA NA 729 4447 739 NA
1566079200.0 4002.0 NA 124 273 NA NA NA 461 618 NA NA NA 2309 3278 NA NA NA 1513 2375 NA NA
1566079200.0 4007.0 34 0 0 NA NA 96 0 0 NA NA 379 396 1406 NA NA 666 509 1798 NA NA
1566079200.0 43.0 NA 124 282 0 NA NA 486 580 0 NA NA 2371 4167 610 NA NA 1654 2622 1145 NA
1566079200.0 44.0 NA 121 279 0 NA NA 454 565 0 NA NA 2383 3768 576 NA NA 1612 3247 987 NA
1566079200.0 5.1 276 0 NA NA NA 813 0 NA NA NA 1405 266 NA NA NA 3062 521 NA NA NA
1566079200.0 5.2 234 0 NA NA NA 733 0 NA NA NA 1367 274 NA NA NA 1617 907 NA NA NA
1566079200.0 5.3 235 0 NA NA NA 788 0 NA NA NA 1262 255 NA NA NA 3335 649 NA NA NA
1566079200.0 5.4 271 0 NA NA NA 832 0 NA NA NA 1343 285 NA NA NA 1957 762 NA NA NA
1566079200.0 5.5 273 0 NA NA NA 841 0 NA NA NA 1335 271 NA NA NA 1374 907 NA NA NA
1566079200.0 5.6 278 0 NA NA NA 858 0 NA NA NA 1376 263 NA NA NA 1816 379 NA NA NA
1566079200.0 5.7 273 0 NA NA NA 797 0 NA NA NA 1328 279 NA NA NA 2206 1124 NA NA NA
1566079200.0 500199.0 205 NA NA NA NA 517 NA NA NA NA 1881 NA NA NA NA 1759 NA NA NA NA
1566079200.0 500204.0 NA 205 327 0 NA NA 557 651 0 NA NA 6945 2855 503 NA NA 4353 2744 597 NA
1566079200.0 500205.0 NA 199 319 0 NA NA 558 659 0 NA NA 7895 3331 569 NA NA 3885 3591 794 NA
1566079200.0 500206.0 NA 206 337 0 NA NA 629 641 0 NA NA 6875 3285 527 NA NA 4483 3313 699 NA
1566079200.0 500207.0 NA 205 325 0 NA NA 574 620 0 NA NA 6358 2425 514 NA NA 2680 2081 669 NA
1566079200.0 50202.0 NA 214 395 0 NA NA 572 745 0 NA NA 1852 3768 632 NA NA 1378 2641 1056 NA
1566079200.0 50203.0 NA 214 408 0 NA NA 599 723 0 NA NA 1804 3609 579 NA NA 1779 2878 716 NA
1566079200.0 50204.0 NA 209 388 0 NA NA 666 731 0 NA NA 1719 3613 564 NA NA 1634 3416 697 NA
1566079200.0 50207.0 NA 209 380 0 NA NA 595 666 0 NA NA 1738 3215 566 NA NA 1752 2826 1220 NA
1566079200.0 503.0 30 0 NA NA NA 82 0 NA NA NA 215 142 NA NA NA 499 397 NA NA NA
1566079200.0 504.0 34 0 NA NA NA 83 0 NA NA NA 191 145 NA NA NA 317 495 NA NA NA
1566079200.0 505.0 34 0 NA NA NA 83 0 NA NA NA 189 142 NA NA NA 366 488 NA NA NA
1566079200.0 506.0 35 0 NA NA NA 82 0 NA NA NA 195 146 NA NA NA 491 745 NA NA NA
1566079200.0 507.0 28 0 NA NA NA 81 0 NA NA NA 219 143 NA NA NA 504 397 NA NA NA
1566079200.0 508.0 30 0 NA NA NA 83 0 NA NA NA 196 143 NA NA NA 441 440 NA NA NA
1566079200.0 509.0 32 0 NA NA NA 81 0 NA NA NA 182 141 NA NA NA 1056 432 NA NA NA
1566079200.0 510.0 34 0 NA NA NA 84 0 NA NA NA 388 142 NA NA NA 796 445 NA NA NA
1566079200.0 511.0 39 0 NA NA NA 86 0 NA NA NA 9240 139 NA NA NA 14205 439 NA NA NA
1566079200.0 512.0 12 34 0 NA NA 61 91 0 NA NA 2346 208 145 NA NA 38629 487 461 NA NA
1566079200.0 513.0 12 30 0 NA NA 61 92 0 NA NA 667 228 152 NA NA 2610 634 508 NA NA
1566079200.0 514.0 17 37 0 NA NA 61 93 0 NA NA 383 225 143 NA NA 1909 508 444 NA NA
1566079200.0 515.0 12 34 0 NA NA 61 92 0 NA NA 2353 203 146 NA NA 38648 491 611 NA NA
1566079200.0 516.0 12 35 0 NA NA 61 93 0 NA NA 666 214 147 NA NA 2989 475 647 NA NA
1566079200.0 517.0 12 36 0 NA NA 61 92 0 NA NA 906 228 148 NA NA 1366 476 452 NA NA
1566079200.0 518.0 12 30 0 NA NA 61 92 0 NA NA 2343 199 144 NA NA 38648 471 477 NA NA
1566079200.0 519.0 15 34 0 NA NA 61 93 0 NA NA 567 218 124 NA NA 1447 625 212 NA NA
1566079200.0 520.0 12 37 0 NA NA 61 92 0 NA NA 892 229 144 NA NA 1339 506 470 NA NA
1566079200.0 521.0 12 33 0 NA NA 61 93 0 NA NA 660 220 148 NA NA 2044 806 570 NA NA
1566079200.0 522.0 12 34 0 NA NA 61 93 0 NA NA 2337 206 149 NA NA 38629 477 433 NA NA
1566079200.0 523.0 12 47 0 NA NA 61 98 0 NA NA 1095 240 151 NA NA 4188 609 449 NA NA
1566079200.0 524.0 12 37 0 NA NA 61 94 0 NA NA 924 233 145 NA NA 1957 920 485 NA NA
1566079200.0 525.0 12 31 0 NA NA 61 93 0 NA NA 660 230 150 NA NA 3200 657 664 NA NA
1566079200.0 526.0 12 31 0 NA NA 61 93 0 NA NA 2353 213 142 NA NA 38648 494 362 NA NA
1566079200.0 527.0 12 38 0 NA NA 61 93 0 NA NA 1846 241 141 NA NA 1530 900 478 NA NA
1566079200.0 528.0 12 30 0 NA NA 61 92 0 NA NA 678 233 147 NA NA 2682 598 422 NA NA
1566079200.0 529.0 12 33 0 NA NA 61 92 0 NA NA 2349 205 142 NA NA 38648 482 393 NA NA
1566079200.0 530.0 12 32 0 NA NA 61 93 0 NA NA 902 229 143 NA NA 1399 562 466 NA NA
1566079200.0 531.0 42 0 NA NA NA 193 0 NA NA NA 178 142 NA NA NA 432 407 NA NA NA
1566079200.0 534.0 34 0 NA NA NA 101 0 NA NA NA 208 142 NA NA NA 613 394 NA NA NA
1566079200.0 535.0 35 0 NA NA NA 89 0 NA NA NA 710 141 NA NA NA 1613 486 NA NA NA
1566079200.0 536.0 36 0 NA NA NA 104 0 NA NA NA 360 139 NA NA NA 718 400 NA NA NA
1566079200.0 541.0 38 0 NA NA NA 96 0 NA NA NA 219 144 NA NA NA 459 407 NA NA NA
1566079200.0 545.0 38 0 NA NA NA 96 0 NA NA NA 256 142 NA NA NA 708 393 NA NA NA
1566079200.0 551.0 15 39 0 NA NA 61 87 0 NA NA 1085 250 203 NA NA 2872 653 554 NA NA
1566079200.0 552.0 12 37 0 NA NA 61 92 0 NA NA 912 223 146 NA NA 1741 492 394 NA NA
1566079200.0 554.0 12 32 0 NA NA 61 94 0 NA NA 1676 245 152 NA NA 2887 554 442 NA NA
1566079200.0 555.0 15 34 0 NA NA 61 87 0 NA NA 1292 221 138 NA NA 4566 620 266 NA NA
1566079200.0 556.0 12 33 0 NA NA 61 93 0 NA NA 361 219 141 NA NA 2175 458 392 NA NA
1566079200.0 560.0 30 0 NA NA NA 82 0 NA NA NA 195 144 NA NA NA 482 423 NA NA NA
1566079200.0 561.0 30 0 NA NA NA 82 0 NA NA NA 181 142 NA NA NA 684 412 NA NA NA
1566079200.0 562.0 12 32 0 NA NA 61 90 0 NA NA 345 206 143 NA NA 2628 462 446 NA NA
1566079200.0 6.0 NA 99 247 0 NA NA 411 632 0 NA NA 1754 2266 536 NA NA 1436 3063 611 NA
